692 A 17 6 1.570 7 22.18 In PIT D180 TSP6 + 0.191m 0.020

693 A 17 7 1.240 7 21.76 In PIT D180 TSP4 + 0.490m 0.020

694 A 17 9 2.130 7 21.86 In PIT D180 TSP6 + 0.035m 0.010

695 A 17 11 1.910 11 30.04 In PIT D180 TSP11 + 0.176m 0.010

696 A 17 12 1.060 5 17.30 In PIT D180 TSP6 + 0.059m 0.020

697 A 17 16 0.790 5 15.55 In PIT D180 TSP3 + 0.269m 0.020

698 A 17 17 0.530 4 13.17 In PIT D180 TSP9 + 0.250m 0.030

699 A 17 18 0.970 5 17.52 In PIT D180 TSP10 + 0.642m 0.010

700 A 17 20 1.180 7 20.04 In PIT D180 TSP7 + 0.182m 0.010

701 A 17 21 0.890 6 19.19 In PIT D180 TSP7 + 0.103m 0.030

702 A 17 22 1.460 7 21.22 In PIT D180 TSP11 + 0.261m 0.020

703 A 17 23 1.530 4 14.89 In PIT D180 TER + 2.440m 0.020

704 A 17 25 1.290 8 23.10 In PIT D180 TSP6 + 0.121m 0.010

705 A 17 26 0.770 7 21.91 In PIT D180 TSP3 + 0.261m 0.010

706 A 17 27 0.850 7 21.49 In PIT D180 TSP5 + 0.332m 0.020

707 A 17 28 0.520 5 17.23 In PIT D180 TSP11 + 0.166m 0.020

708 A 17 30 1.460 5 17.43 In PIT D180 TSP11 + 0.131m 0.020

709 A 17 31 1.780 3 12.00 In PIT D180 TSP11 + 0.110m 0.010

710 A 17 34 2.260 4 15.22 In PIT D180 TSP1 + 0.278m 0.040

711 A 17 36 1.250 4 15.21 In PIT D180 TSP1 + 0.523m 0.030

712 A 17 37 0.950 6 18.62 In PIT D180 TSP11 + 0.064m 0.010

713 A 17 38 0.980 3 10.99 In PIT D180 TSP9 + 0.430m 0.020

714 A 17 41 1.130 4 13.94 In PIT D180 TSP3 + 0.208m 0.020

715 A 17 42 1.030 8 24.26 In PIT D180 TSP9 + 0.125m 0.010

716 A 17 44 0.920 3 12.95 In PIT D180 TSP9 + 0.128m 0.020

717 A 17 45 1.120 6 18.32 In PIT D180 TSP10 + 0.347m 0.010

718 A 17 48 0.970 8 24.30 In PIT D180 TSP5 + 0.246m 0.030

719 A 17 50 0.910 5 17.42 In PIT D180 TSP10 + 0.406m 0.020

720 A 17 51 0.710 8 24.56 In PIT D180 TSP7 + 0.084m 0.020

721 A 17 52 0.580 8 23.43 In PIT D180 TSP2 + 0.398m 0.030

722 A 17 55 0.630 3 12.12 In PIT D180 TSP9 + 0.872m 0.010

723 A 17 57 1.020 6 18.56 In PIT D180 TSP2 + 0.191m 0.020

724 A 18 1 0.940 7 21.51 In PIT D180 TSP7 + 0.278m 0.060

725 A 18 2 0.650 9 25.32 In PIT D180 TSP11 + 0.216m 0.010

726 A 18 3 0.870 4 12.99 In PIT D180 TSP5 + 0.472m 0.020

727 A 18 4 0.950 5 16.11 In PIT D180 TSP4 + 0.274m 0.020

728 A 18 5 2.850 11 29.78 In PIT D180 TSP11 + 0.361m 0.010

729 A 18 6 1.260 4 13.26 In PIT D180 TSP5 + 0.283m 0.020

730 A 18 7 1.160 8 22.69 In PIT D180 TSP11 + 0.178m 0.020

731 A 18 9 0.760 4 13.00 In PIT D180 TSP5 + 0.145m 0.030

732 A 18 10 1.590 8 24.70 In PIT D180 TSP7 + 0.301m 0.020

733 A 18 11 1.570 3 11.48 In PIT D180 TSP4 + 0.480m 0.020

734 A 18 13 1.430 14 38.40 In PIT D180 TSP11 + 0.282m 0.010

735 A 18 14 0.890 6 18.45 In PIT D180 TSP3 + 0.322m 0.020

736 A 18 15 0.800 4 13.88 In PIT D180 TSP3 + 0.334m 0.050

737 A 18 16 1.940 9 24.93 In PIT D180 TSP11 + 0.110m 0.010

738 A 18 17 1.080 5 15.81 In PIT D180 TSP8 + 0.230m 0.030

739 A 18 18 1.060 8 22.76 In PIT D180 TSP8 + 0.557m 0.020

740 A 18 19 1.020 3 12.70 In PIT D180 TSP6 + 0.255m 0.020

741 A 18 21 1.170 6 18.61 In PIT D180 TSP1 + 0.165m 0.070

742 A 18 24 0.930 7 20.61 In PIT D180 TSP11 + 0.299m 0.010

743 A 18 26 1.290 9 26.05 In PIT D180 TSP6 + 0.262m 0.020

744 A 18 27 1.140 8 23.14 In PIT D180 TSP11 + 0.141m 0.010

745 A 18 29 1.200 4 14.00 In PIT D180 TSP6 + 0.257m 0.010

746 A 18 31 0.720 6 19.96 In PIT D180 TSP4 + 0.193m 0.030

747 A 18 32 0.750 6 19.63 In PIT D180 TSP1 + 0.276m 0.020

748 A 18 34 0.580 7 21.74 In PIT D180 TSP8 + 0.374m 0.020

749 A 18 37 1.740 9 25.72 In PIT D180 TSP3 + 0.315m 0.040

750 A 18 38 1.040 6 19.97 In PIT D180 TSP3 + 0.063m 0.020

751 A 18 39 0.550 6 18.54 In PIT D180 TSP5 + 0.447m 0.010

752 A 18 40 1.060 6 19.63 In PIT D180 TSP11 + 0.037m 0.010

753 A 18 41 0.990 6 18.07 In PIT D180 TSP9 + 0.270m 0.020

754 A 18 42 0.770 7 20.41 In PIT D180 TSP11 + 0.051m 0.010

755 A 18 43 2.390 7 22.11 In PIT D180 TSP9 + 0.292m 0.020

756 A 18 44 0.820 5 15.96 In PIT D180 TSP8 + 0.026m 0.010

757 A 18 45 0.690 5 17.96 In PIT D180 TSP5 + 0.640m 0.020

758 A 18 47 1.210 6 19.97 In PIT D180 TSP2 + 0.272m 0.010

759 A 18 48 0.820 8 22.74 In PIT D180 TSP7 + 0.263m 0.020

760 A 18 49 2.860 7 21.38 In PIT D180 TSP10 + 0.435m 0.010

761 A 18 50 0.860 4 15.50 In PIT D180 TSP4 + 0.316m 0.020

762 A 18 51 1.500 3 11.81 In PIT D180 TSP2 + 0.110m 0.020

763 A 18 52 0.960 6 18.41 In PIT D180 TSP9 + 0.582m 0.020

764 A 18 57 1.090 4 15.05 In PIT D180 TSP2 + 0.463m 0.020

765 A 18 58 1.410 8 23.95 In PIT D180 TSP3 + 0.255m 0.020

766 A 19 1 1.450 3 12.07 In PIT D180 TSP8 + 0.056m 0.020

767 A 19 3 0.640 8 22.59 In PIT D180 TSP9 + 0.302m 0.020

768 A 19 5 0.920 7 21.19 In PIT D180 TSP3 + 0.565m 0.050

769 A 19 6 1.550 8 24.21 In PIT D180 TSP6 + 0.248m 0.030

770 A 19 7 1.320 4 14.80 In PIT D180 TSP5 + 0.389m 0.010

771 A 19 8 1.120 6 19.70 In PIT D180 TSP6 + 0.417m 0.030

772 A 19 9 0.800 5 16.97 In PIT D180 TSP10 + 0.193m 0.010

773 A 19 12 0.880 5 16.63 In PIT D180 TSP3 + 0.108m 0.020

774 A 19 13 1.000 4 13.91 In PIT D180 TSP3 + 0.362m 0.020

775 A 19 15 1.280 2 10.32 In PIT D180 TSP11 + 0.160m 0.020

776 A 19 16 1.270 10 28.42 In PIT D180 TSP11 + 0.443m 0.020

777 A 19 17 1.060 6 19.70 In PIT D180 TSP7 + 0.106m 0.020

778 A 19 18 1.130 8 24.21 In PIT D180 TSP9 + 0.044m 0.020

779 A 19 20 1.070 9 25.58 In PIT D180 TSP4 + 0.283m 0.020

780 A 19 21 0.910 3 12.73 In PIT D180 TSP11 + 0.168m 0.010

781 A 19 22 1.100 3 12.37 In PIT D180 TSP11 + 0.199m 0.020

782 A 19 23 2.530 7 21.84 In PIT D180 TSP11 + 0.291m 0.020

783 A 19 26 1.100 9 24.93 In PIT D180 TSP4 + 0.517m 0.020

784 A 19 28 0.750 3 12.39 In PIT D180 TSP1 + 0.676m 0.020

785 A 19 29 1.480 9 25.16 In PIT D180 TSP10 + 0.323m 0.020

786 A 19 30 0.420 6 17.63 In PIT D180 TSP9 + 0.217m 0.020

787 A 19 32 1.210 8 23.16 In PIT D180 TSP3 + 0.325m 0.020

788 A 19 36 0.860 6 18.49 In PIT D180 TSP1 + 0.719m 0.010

789 A 19 37 0.760 4 14.65 In PIT D180 TSP2 + 0.193m 0.020

790 A 19 38 1.430 7 22.60 In PIT D180 TSP1 + 0.535m 0.020

791 A 19 40 1.150 7 20.45 In PIT D180 TSP7 + 0.199m 0.010

792 A 19 41 1.240 4 15.42 In PIT D180 TSP10 + 0.278m 0.060

793 A 19 43 0.970 5 16.75 In PIT D180 TSP6 + 0.225m 0.010

794 A 19 44 0.980 5 16.30 In PIT D180 TEO + 0.325m 0.030

795 A 19 45 1.410 6 19.73 In PIT D180 TEO + 0.689m 0.030

796 A 19 46 1.500 7 20.84 In PIT D180 TSP1 + 0.619m 0.020

797 A 19 48 1.730 7 21.85 In PIT D180 TEO + 0.287m 0.020

798 A 19 49 1.110 8 24.54 In PIT D180 TSP9 + 0.438m 0.010

799 A 19 50 0.840 5 15.85 In PIT D180 TSP9 + 0.148m 0.020

800 A 19 52 1.510 3 12.32 In PIT D180 TSP1 + 0.569m 0.040

801 A 19 54 1.970 3 11.47 In PIT D180 TSP11 + 0.050m 0.030

802 A 19 56 1.730 10 29.06 In PIT D180 TSP3 + 0.295m 0.030

803 A 20 1 0.740 8 23.85 In PIT D180 TSP10 + 0.371m 0.030

804 A 20 4 1.230 5 15.77 In PIT D180 TSP8 + 0.400m 0.020

805 A 20 5 0.930 6 19.05 In PIT D180 TSP11 + 0.403m 0.020

806 A 20 6 1.330 9 26.64 In PIT D180 TSP11 + 0.363m 0.010

807 A 20 7 0.760 8 22.91 In PIT D180 TSP11 + 0.346m 0.050

808 A 20 8 1.770 5 15.35 In PIT D180 TSP11 + 0.134m 0.020

809 A 20 9 1.240 4 13.11 In PIT D180 TSP3 + 0.329m 0.020

810 A 20 10 1.440 7 20.85 In PIT D180 TSP8 + 0.351m 0.040

811 A 20 12 2.470 8 23.64 In PIT D180 TSP11 + 0.147m 0.010

812 A 20 13 1.270 9 25.20 In PIT D180 TSP9 + 0.178m 0.010

813 A 20 14 0.960 6 19.22 In PIT D180 TSP4 + 0.187m 0.030

814 A 20 15 1.240 7 20.87 In PIT D180 TSP11 + 0.176m 0.020

815 A 20 16 1.500 8 24.37 In PIT D180 TSP11 + 0.458m 0.030

816 A 20 17 0.840 8 24.06 In PIT D180 TSP11 + 0.166m 0.010

817 A 20 18 0.920 5 17.50 In PIT D180 TSP5 + 0.334m 0.030

818 A 20 19 0.760 7 20.90 In PIT D180 TSP11 + 0.060m 0.020

819 A 20 20 1.560 10 27.30 In PIT D180 TSP11 + 0.323m 0.020

820 A 20 21 1.090 10 27.72 In PIT D180 TSP11 + 0.054m 0.020

821 A 20 22 1.010 5 16.24 In PIT D180 TSP6 + 0.175m 0.010

822 A 20 23 0.740 8 23.17 In PIT D180 TSP11 + 0.182m 0.020

823 A 20 24 1.190 7 21.91 In PIT D180 TSP1 + 0.638m 0.010

824 A 20 25 1.650 7 20.07 In PIT D180 TSP10 + 0.079m 0.040

825 A 20 27 1.200 6 19.52 In PIT D180 TSP9 + 0.326m 0.020

826 A 20 28 3.730 10 28.92 In PIT D180 TSP11 + 0.219m 0.020

827 A 20 29 1.060 7 21.30 In PIT D180 TSP10 + 0.416m 0.020

828 A 20 31 1.240 7 22.01 In PIT D180 TSP11 + 0.030m 0.010

829 A 20 32 3.380 4 15.24 In PIT D180 TSP11 + 0.252m 0.030

830 A 20 34 0.560 5 17.92 In PIT D180 TSP11 + 0.115m 0.020

831 A 20 36 0.670 8 23.17 In PIT D180 TSP6 + 0.046m 0.030

832 A 20 38 1.280 3 11.26 In PIT D180 TSP2 + 0.166m 0.010

833 A 20 39 0.790 4 13.53 In PIT D180 TSP6 + 0.237m 0.030

834 A 20 40 0.880 6 19.83 In PIT D180 TSP11 + 0.065m 0.010

835 A 20 41 1.040 4 15.40 In PIT D180 TSP9 + 0.315m 0.020

836 A 20 42 0.760 4 13.81 In PIT D180 TSP9 + 0.327m 0.020

837 A 20 43 1.530 8 24.14 In PIT D180 TEO + 0.475m 0.020

838 A 20 44 2.260 12 32.72 In PIT D180 TSP9 + 0.051m 0.020

839 A 20 45 0.950 3 12.66 In PIT D180 TSP10 + 0.824m 0.030

840 A 20 46 4.310 9 26.45 In PIT D180 TSP11 + 0.321m 0.020

841 A 20 47 1.340 6 18.91 In PIT D180 TSP6 + 0.250m 0.030

842 A 20 48 0.970 7 21.25 In PIT D180 TSP10 + 0.450m 0.010

843 A 20 49 2.970 7 21.92 In PIT D180 TSP9 + 0.568m 0.030

844 A 20 51 1.110 7 22.61 In PIT D180 TSP2 + 0.082m 0.020

845 A 20 53 3.890 3 12.42 In PIT D180 TSP11 + 0.053m 0.020

846 A 20 55 2.000 8 24.41 In PIT D180 TSP4 + 0.203m 0.040

847 A 20 56 0.880 3 11.54 In PIT D180 TSP7 + 0.260m 0.020

848 A 21 1 1.130 11 30.18 In PIT D180 TSP11 + 0.103m 0.020

849 A 21 4 1.400 7 20.22 In PIT D180 TSP11 + 0.175m 0.010

850 A 21 5 1.830 9 26.59 In PIT D180 TSP4 + 0.169m 0.020

851 A 21 6 2.800 7 21.91 In PIT D180 TSP3 + 0.156m 0.020

852 A 21 7 1.180 4 13.60 In PIT D180 TSP4 + 0.438m 0.010

853 A 21 8 5.220 14 37.99 In PIT D180 TSP11 + 0.538m 0.020

854 A 21 9 1.170 9 26.65 In PIT D180 TSP2 + 0.088m 0.020

855 A 21 10 0.780 4 14.24 In PIT D180 TSP4 + 0.233m 0.010

856 A 21 12 0.870 10 28.25 In PIT D180 TSP4 + 0.043m 0.020

857 A 21 13 1.690 8 22.50 In PIT D180 TSP11 + 0.374m 0.010

858 A 21 14 0.770 6 17.75 In PIT D180 TSP10 + 0.555m 0.020

859 A 21 15 1.010 4 15.08 In PIT D180 TSP11 + 0.464m 0.010

860 A 21 17 1.270 8 23.98 In PIT D180 TSP11 + 0.194m 0.020

861 A 21 18 1.550 8 22.96 In PIT D180 TSP2 + 0.315m 0.050

862 A 21 19 0.680 7 22.20 In PIT D180 TSP11 + 0.226m 0.010

863 A 21 20 1.070 7 20.66 In PIT D180 TSP2 + 0.320m 0.010

864 A 21 22 0.870 6 17.65 In PIT D180 TSP2 + 0.347m 0.010

865 A 21 24 1.280 13 36.09 In PIT D180 TSP8 + 0.202m 0.010

866 A 21 26 0.980 3 10.69 In PIT D180 TSP10 + 0.802m 0.020

867 A 21 28 1.050 4 13.39 In PIT D180 TSP6 + 0.088m 0.010

868 A 21 29 0.880 3 12.31 In PIT D180 TSP1 + 0.651m 0.030

869 A 21 30 0.630 6 19.57 In PIT D180 TSP8 + 0.345m 0.030

870 A 21 31 3.860 9 27.01 In PIT D180 TSP10 + 0.088m 0.020

871 A 21 32 1.580 6 19.75 In PIT D180 TSP3 + 0.475m 0.020

872 A 21 33 0.990 4 14.11 In PIT D180 TSP11 + 0.322m 0.020

873 A 21 35 1.730 7 20.63 In PIT D180 TSP10 + 0.796m 0.030

874 A 21 37 1.290 7 21.22 In PIT D180 TSP10 + 0.733m 0.030

875 A 21 38 0.900 3 11.27 In PIT D180 TEO + 0.530m 0.010

876 A 21 39 0.850 5 17.44 In PIT D180 TSP11 + 0.358m 0.020

877 A 21 40 0.710 6 19.22 In PIT D180 TSP4 + 0.545m 0.050

878 A 21 41 1.250 9 25.23 In PIT D180 TSP4 + 0.080m 0.020

879 A 21 42 0.620 7 20.59 In PIT D180 TSP5 + 0.188m 0.020

880 A 21 43 1.240 7 22.51 In PIT D180 TSP1 + 0.637m 0.020

881 A 21 45 1.010 5 16.39 In PIT D180 TSP2 + 0.360m 0.020

882 A 21 46 0.900 3 12.77 In PIT D180 TSP4 + 0.524m 0.030

883 A 21 48 0.750 7 21.31 In PIT D180 TSP10 + 0.097m 0.020

884 A 21 49 1.030 8 24.52 In PIT D180 TEO + 0.311m 0.030

885 A 21 51 0.920 8 22.74 In PIT D180 TSP10 + 0.580m 0.020

886 A 22 1 1.330 4 14.79 In PIT D180 TSP11 + 0.263m 0.010

887 A 22 2 1.930 7 22.06 In PIT D180 TSP9 + 0.209m 0.010

888 A 22 4 0.890 3 12.18 In PIT D180 TSP8 + 0.583m 0.020

889 A 22 5 1.420 6 19.38 In PIT D180 TSP11 + 0.303m 0.040

890 A 22 6 1.010 4 14.39 In PIT D180 TSP3 + 0.350m 0.040

891 A 22 7 1.320 15 40.17 In PIT D180 TSP11 + 0.395m 0.010

892 A 22 8 1.470 5 16.03 In PIT D180 TSP2 + 0.370m 0.020

893 A 22 10 0.750 9 24.80 In PIT D180 TSP11 + 0.120m 0.010

894 A 22 11 0.690 6 19.72 In PIT D180 TSP4 + 0.539m 0.010

895 A 22 12 1.240 5 16.00 In PIT D180 TSP6 + 0.405m 0.020

896 A 22 13 1.140 8 22.55 In PIT D180 TSP11 + 0.109m 0.020

897 A 22 14 1.060 3 12.45 In PIT D180 TSP6 + 0.224m 0.020

898 A 22 16 0.680 7 20.32 In PIT D180 TSP7 + 0.133m 0.010

899 A 22 17 1.070 5 17.30 In PIT D180 TSP11 + 0.216m 0.020

900 A 22 19 1.520 8 24.39 In PIT D180 TSP11 + 0.164m 0.020

901 A 22 20 1.930 9 25.89 In PIT D180 TSP11 + 0.436m 0.020

902 A 22 21 0.930 7 21.98 In PIT D180 TSP9 + 0.358m 0.020

903 A 22 23 0.900 11 29.73 In PIT D180 TSP7 + 0.134m 0.010

904 A 22 24 0.470 7 21.76 In PIT D180 TSP5 + 0.597m 0.030

905 A 22 25 0.970 7 20.80 In PIT D180 TSP3 + 0.225m 0.010

906 A 22 26 2.970 7 20.60 In PIT D180 TSP5 + 0.286m 0.030

907 A 22 27 1.020 4 14.32 In PIT D180 TSP1 + 0.489m 0.040

908 A 22 28 1.300 5 16.47 In PIT D180 TSP10 + 0.815m 0.020

909 A 22 29 1.320 9 25.28 In PIT D180 TSP2 + 0.269m 0.010

910 A 22 30 2.590 8 23.97 In PIT D180 TSP8 + 0.376m 0.020

911 A 22 32 1.190 3 11.88 In PIT D180 TSP10 + 0.573m 0.030

912 A 22 33 0.720 6 18.52 In PIT D180 TSP9 + 0.370m 0.010

913 A 22 37 1.790 5 15.70 In PIT D180 TSP4 + 0.310m 0.020

914 A 22 38 0.820 6 18.95 In PIT D180 TSP6 + 0.149m 0.020

915 A 22 39 1.140 5 17.84 In PIT D180 TSP3 + 0.092m 0.040

916 A 22 40 1.940 4 14.71 In PIT D180 TSP11 + 0.323m 0.040

917 A 22 41 1.390 8 24.04 In PIT D180 TSP1 + 0.227m 0.030

918 A 22 43 1.870 9 27.37 In PIT D180 TSP8 + 0.113m 0.030

919 A 22 44 1.320 6 20.28 In PIT D180 TSP11 + 0.180m 0.010

920 A 22 45 0.950 2 10.63 In PIT D180 TSP1 + 0.472m 0.040

921 A 22 46 0.950 3 12.46 In PIT D180 TSP9 + 0.637m 0.030

922 A 22 47 2.220 5 17.90 In PIT D180 TSP1 + 0.161m 0.100

923 A 22 48 1.780 9 25.57 In PIT D180 TSP1 + 0.196m 0.040

924 A 22 52 1.430 4 14.09 In PIT D180 TSP1 + 0.305m 0.030

925 A 22 53 1.720 5 17.19 In PIT D180 TSP11 + 0.078m 0.020

926 A 22 54 1.850 11 30.32 In PIT D180 TSP11 + 0.221m 0.030

927 A 22 55 0.580 6 18.25 In PIT D180 TSP11 + 0.168m 0.020

928 A 23 1 2.460 6 19.18 In PIT D180 TSP11 + 0.350m 0.060

929 A 23 2 0.860 4 12.75 In PIT D180 TSP4 + 0.250m 0.020

930 A 23 3 1.220 7 21.49 In PIT D180 TSP3 + 0.685m 0.030

931 A 23 4 1.420 7 22.01 In PIT D180 TSP2 + 0.275m 0.020

932 A 23 6 0.770 6 17.78 In PIT D180 TSP11 + 0.065m 0.010

933 A 23 8 1.050 6 19.54 In PIT D180 TSP2 + 0.154m 0.040

934 A 23 9 0.820 6 19.26 In PIT D180 TSP4 + 0.305m 0.020

935 A 23 10 1.470 7 20.19 In PIT D180 TSP10 + 0.710m 0.040

936 A 23 13 1.140 5 15.89 In PIT D180 TSP3 + 0.520m 0.050

937 A 23 14 1.540 5 16.68 In PIT D180 TSP5 + 0.276m 0.040

938 A 23 16 1.510 8 24.20 In PIT D180 TSP5 + 0.298m 0.020

939 A 23 17 1.150 5 16.27 In PIT D180 TSP11 + 0.338m 0.030

940 A 23 18 0.910 10 28.97 In PIT D180 TSP9 + 0.378m 0.030

941 A 23 20 1.780 7 22.22 In PIT D180 TSP11 + 0.819m 0.030

942 A 23 21 0.840 6 17.60 In PIT D180 TSP3 + 0.115m 0.020

943 A 23 22 1.320 5 17.05 In PIT D180 TSP8 + 0.124m 0.030

944 A 23 23 1.550 7 20.73 In PIT D180 TSP11 + 0.688m 0.020

945 A 23 24 0.970 9 24.78 In PIT D180 TSP6 + 0.061m 0.020

946 A 23 26 2.300 4 14.56 In PIT D180 TSP11 + 0.596m 0.030

947 A 23 27 1.530 7 21.32 In PIT D180 TSP11 + 0.650m 0.040

948 A 23 29 1.170 8 23.34 In PIT D180 TSP2 + 0.230m 0.020

949 A 23 30 1.510 8 24.44 In PIT D180 TSP11 + 0.382m 0.020

950 A 23 31 0.970 6 18.04 In PIT D180 TSP11 + 0.230m 0.020

951 A 23 32 0.910 7 21.81 In PIT D180 TSP2 + 0.145m 0.060

952 A 23 33 1.130 7 21.82 In PIT D180 TSP6 + 0.050m 0.040

953 A 23 34 1.940 13 36.19 In PIT D180 TSP7 + 0.363m 0.020

954 A 23 37 4.820 3 12.66 In PIT D180 TSP6 + 0.270m 0.030

955 A 23 38 3.530 7 21.01 In PIT D180 TSP11 + 0.182m 0.030

956 A 23 40 1.530 8 23.76 In PIT D180 TSP11 + 0.343m 0.040

957 A 23 41 1.150 3 12.08 In PIT D180 TSP2 + 0.339m 0.020

958 A 23 44 1.980 11 30.57 In PIT D180 TSP2 + 0.222m 0.020

959 A 23 45 1.030 6 18.37 In PIT D180 TSP10 + 0.348m 0.040

960 A 23 47 2.160 3 11.18 In PIT D180 TSP5 + 0.323m 0.030

961 A 23 50 1.010 8 24.02 In PIT D180 TSP2 + 0.340m 0.020

962 A 23 51 2.900 4 14.40 In PIT D180 TSP11 + 0.171m 0.040

963 A 23 53 1.780 8 23.82 In PIT D180 TSP1 + 0.636m 0.020

964 A 23 54 1.130 6 18.16 In PIT D180 TSP9 + 0.143m 0.020

965 A 23 55 1.540 8 23.09 In PIT D180 TSP9 + 0.254m 0.050

966 A 24 1 0.600 8 22.98 In PIT D180 TSP3 + 0.491m 0.020

967 A 24 2 1.550 7 20.99 In PIT D180 TSP8 + 0.117m 0.030

968 A 24 3 1.450 8 23.40 In PIT D180 TSP3 + 0.247m 0.020

969 A 24 4 1.780 4 14.32 In PIT D180 TSP11 + 0.328m 0.020

970 A 24 6 1.590 4 14.98 In PIT D180 TSP7 + 0.127m 0.020

971 A 24 7 0.740 4 13.87 In PIT D180 TSP11 + 0.094m 0.020

972 A 24 10 0.880 4 13.90 In PIT D180 TSP5 + 0.056m 0.020

973 A 24 11 1.070 7 20.91 In PIT D180 TSP6 + 0.087m 0.020

974 A 24 12 1.110 4 14.88 In PIT D180 TSP7 + 0.448m 0.020

975 A 24 13 1.260 7 20.06 In PIT D180 TSP9 + 0.165m 0.020

976 A 24 15 1.280 9 25.56 In PIT D180 TSP6 + 0.225m 0.010

977 A 24 16 0.850 8 22.91 In PIT D180 TSP8 + 0.216m 0.010

978 A 24 18 1.620 12 32.43 In PIT D180 TSP11 + 0.446m 0.020

979 A 24 20 5.050 10 27.10 In PIT D180 TSP11 + 0.803m 0.040

980 A 24 21 0.940 5 16.64 In PIT D180 TSP3 + 0.112m 0.040

981 A 24 22 1.700 7 21.62 In PIT D180 TSP11 + 0.187m 0.020

982 A 24 24 4.510 5 17.45 In PIT D180 TSP11 + 0.443m 0.020

983 A 24 25 1.230 8 22.79 In PIT D180 TSP10 + 0.771m 0.030

984 A 24 27 1.610 5 15.28 In PIT D180 TSP11 + 0.447m 0.020

985 A 24 29 2.240 6 18.61 In PIT D180 TSP11 + 0.474m 0.020

986 A 24 31 0.940 6 20.17 In PIT D180 TSP11 + 0.080m 0.010

987 A 24 32 0.660 6 19.97 In PIT D180 TSP10 + 0.135m 0.020

988 A 24 33 0.880 7 22.37 In PIT D180 TSP11 + 0.035m 0.010

989 A 24 34 0.650 5 15.86 In PIT D180 TSP6 + 0.145m 0.010

990 A 24 36 3.650 10 28.38 In PIT D180 TSP7 + 0.299m 0.020

991 A 24 37 0.950 6 19.82 In PIT D180 TSP11 + 0.116m 0.020

992 A 24 38 0.800 5 16.55 In PIT D180 TSP1 + 0.657m 0.020

993 A 24 39 1.950 3 11.24 In PIT D180 TSP9 + 0.251m 0.050

994 A 24 40 1.140 5 15.65 In PIT D180 TSP10 + 0.416m 0.050

995 A 24 41 1.130 9 25.26 In PIT D180 TSP3 + 0.303m 0.030

996 A 24 42 1.280 9 26.33 In PIT D180 TSP2 + 0.289m 0.020

997 A 24 43 2.040 12 32.41 In PIT D180 TSP10 + 0.236m 0.030

998 A 24 44 1.270 11 30.66 In PIT D180 TSP10 + 0.611m 0.020

999 A 24 45 0.880 12 33.00 In PIT D180 TSP9 + 0.188m 0.020

1000A 24 47 2.280 9 26.35 In PIT D180 TSP11 + 0.233m 0.020

1001A 24 49 1.090 4 15.37 In PIT D180 TSP4 + 0.327m 0.020

1002A 24 50 0.850 3 11.87 In PIT D180 TSP5 + 0.613m 0.020

1003A 24 51 1.240 4 15.37 In PIT D180 TSP10 + 0.110m 0.040

1004A 24 53 1.280 8 23.68 In PIT D180 TSP6 + 0.293m 0.020

1005A 24 54 0.870 9 27.40 In PIT D180 TSP2 + 0.362m 0.030

1006A 24 55 1.380 8 23.60 In PIT D180 TSP10 + 0.618m 0.040

1007A 24 56 1.180 9 25.12 In PIT D180 TSP2 + 0.308m 0.020

1008A 25 1 1.410 5 16.18 In PIT D180 TSP10 + 0.131m 0.020

1009A 25 2 1.310 8 23.23 In PIT D180 TSP6 + 0.521m 0.010

1010A 25 4 1.170 5 16.10 In PIT D180 TSP6 + 0.690m 0.020

1011A 25 7 1.100 6 18.42 In PIT D180 TSP8 + 0.336m 0.020

1012A 25 8 3.960 8 23.74 In PIT D180 TSP11 + 0.357m 0.040

1013A 25 11 1.090 8 23.45 In PIT D180 TSP2 + 0.297m 0.070

1014A 25 12 1.260 5 15.97 In PIT D180 TSP4 + 0.517m 0.030

1015A 25 13 1.310 5 16.47 In PIT D180 TSP5 + 0.440m 0.030

1016A 25 14 1.460 7 20.55 In PIT D180 TSP10 + 0.057m 0.030

1017A 25 15 1.040 6 19.86 In PIT D180 TSP6 + 0.222m 0.030

1018A 25 16 1.270 7 22.27 In PIT D180 TSP7 + 0.593m 0.020

1019A 25 17 0.910 7 20.53 In PIT D180 TSP10 + 0.359m 0.030

1020A 25 18 1.820 8 22.58 In PIT D180 TSP2 + 0.235m 0.030

1021A 25 19 1.040 7 21.54 In PIT D180 TSP9 + 0.043m 0.020

1022A 25 21 1.010 8 22.79 In PIT D180 TSP5 + 0.159m 0.020

1023A 25 23 1.990 7 20.57 In PIT D180 TSP8 + 0.110m 0.020

1024A 25 24 1.120 5 16.01 In PIT D180 TSP1 + 0.583m 0.020

